Extract Name	Comment [TCGA Barcode]	Material Type	Protocol REF	Assay Name	Protocol REF	Assay Name	Protocol REF	Assay Name	Comment [NCBI SRA Experiment Accession]	Annotation REF	Protocol REF	Data Transformation Name	Derived Data File REF	Comment [Genome reference]	Comment [NCBI dbGAP Experiment Accession]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Protocol REF	Data Transformation Name	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
27b45aff-a680-42ac-95a9-6fd698230b27	TCGA-CL-4957-01A-01R-1736-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	27b45aff-a680-42ac-95a9-6fd698230b27 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	27b45aff-a680-42ac-95a9-6fd698230b27 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	27b45aff-a680-42ac-95a9-6fd698230b27 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	27b45aff-a680-42ac-95a9-6fd698230b27 consensus_mRNA	UNCID_1899221.27b45aff-a680-42ac-95a9-6fd698230b27.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	27b45aff-a680-42ac-95a9-6fd698230b27 gene_expression	unc.edu.27b45aff-a680-42ac-95a9-6fd698230b27.1900014.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
93ec9ca7-cb63-48a3-809f-6222f506fc07	TCGA-DC-4749-01A-01R-1736-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 consensus_mRNA	UNCID_1898975.93ec9ca7-cb63-48a3-809f-6222f506fc07.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 gene_expression	unc.edu.93ec9ca7-cb63-48a3-809f-6222f506fc07.1899709.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
93ec9ca7-cb63-48a3-809f-6222f506fc07	TCGA-DC-4749-01A-01R-1736-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 consensus_mRNA	UNCID_1898975.93ec9ca7-cb63-48a3-809f-6222f506fc07.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 gene_expression	unc.edu.93ec9ca7-cb63-48a3-809f-6222f506fc07.1899708.rsem.genes.results	yes	RSEM_genes	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
93ec9ca7-cb63-48a3-809f-6222f506fc07	TCGA-DC-4749-01A-01R-1736-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 consensus_mRNA	UNCID_1898975.93ec9ca7-cb63-48a3-809f-6222f506fc07.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 gene_expression	unc.edu.93ec9ca7-cb63-48a3-809f-6222f506fc07.1899819.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
93ec9ca7-cb63-48a3-809f-6222f506fc07	TCGA-DC-4749-01A-01R-1736-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 consensus_mRNA	UNCID_1898975.93ec9ca7-cb63-48a3-809f-6222f506fc07.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 gene_expression	unc.edu.93ec9ca7-cb63-48a3-809f-6222f506fc07.1898992.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
93ec9ca7-cb63-48a3-809f-6222f506fc07	TCGA-DC-4749-01A-01R-1736-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 consensus_mRNA	UNCID_1898975.93ec9ca7-cb63-48a3-809f-6222f506fc07.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 gene_expression	unc.edu.93ec9ca7-cb63-48a3-809f-6222f506fc07.1899733.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
93ec9ca7-cb63-48a3-809f-6222f506fc07	TCGA-DC-4749-01A-01R-1736-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 consensus_mRNA	UNCID_1898975.93ec9ca7-cb63-48a3-809f-6222f506fc07.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	93ec9ca7-cb63-48a3-809f-6222f506fc07 gene_expression	unc.edu.93ec9ca7-cb63-48a3-809f-6222f506fc07.1899734.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
d8f9dd84-aa5a-4f16-af01-8f82699bcd66	TCGA-DC-6155-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 consensus_mRNA	UNCID_1972035.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 gene_expression	unc.edu.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.1972221.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
d8f9dd84-aa5a-4f16-af01-8f82699bcd66	TCGA-DC-6155-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 consensus_mRNA	UNCID_1972035.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 gene_expression	unc.edu.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.1972220.rsem.genes.results	yes	RSEM_genes	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
d8f9dd84-aa5a-4f16-af01-8f82699bcd66	TCGA-DC-6155-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 consensus_mRNA	UNCID_1972035.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 gene_expression	unc.edu.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.1972498.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
d8f9dd84-aa5a-4f16-af01-8f82699bcd66	TCGA-DC-6155-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 consensus_mRNA	UNCID_1972035.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 gene_expression	unc.edu.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.1972052.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
d8f9dd84-aa5a-4f16-af01-8f82699bcd66	TCGA-DC-6155-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 consensus_mRNA	UNCID_1972035.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 gene_expression	unc.edu.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.1972306.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
d8f9dd84-aa5a-4f16-af01-8f82699bcd66	TCGA-DC-6155-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 consensus_mRNA	UNCID_1972035.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	d8f9dd84-aa5a-4f16-af01-8f82699bcd66 gene_expression	unc.edu.d8f9dd84-aa5a-4f16-af01-8f82699bcd66.1972315.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
cd1148b8-b4a5-4ebc-b1fb-10838677896a	TCGA-EF-5831-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a consensus_mRNA	UNCID_1931045.cd1148b8-b4a5-4ebc-b1fb-10838677896a.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a gene_expression	unc.edu.cd1148b8-b4a5-4ebc-b1fb-10838677896a.1931555.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
cd1148b8-b4a5-4ebc-b1fb-10838677896a	TCGA-EF-5831-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a consensus_mRNA	UNCID_1931045.cd1148b8-b4a5-4ebc-b1fb-10838677896a.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a gene_expression	unc.edu.cd1148b8-b4a5-4ebc-b1fb-10838677896a.1931554.rsem.genes.results	yes	RSEM_genes	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
cd1148b8-b4a5-4ebc-b1fb-10838677896a	TCGA-EF-5831-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a consensus_mRNA	UNCID_1931045.cd1148b8-b4a5-4ebc-b1fb-10838677896a.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a gene_expression	unc.edu.cd1148b8-b4a5-4ebc-b1fb-10838677896a.1940753.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
cd1148b8-b4a5-4ebc-b1fb-10838677896a	TCGA-EF-5831-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a consensus_mRNA	UNCID_1931045.cd1148b8-b4a5-4ebc-b1fb-10838677896a.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a gene_expression	unc.edu.cd1148b8-b4a5-4ebc-b1fb-10838677896a.1931056.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
cd1148b8-b4a5-4ebc-b1fb-10838677896a	TCGA-EF-5831-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a consensus_mRNA	UNCID_1931045.cd1148b8-b4a5-4ebc-b1fb-10838677896a.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a gene_expression	unc.edu.cd1148b8-b4a5-4ebc-b1fb-10838677896a.1931577.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
cd1148b8-b4a5-4ebc-b1fb-10838677896a	TCGA-EF-5831-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a consensus_mRNA	UNCID_1931045.cd1148b8-b4a5-4ebc-b1fb-10838677896a.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	cd1148b8-b4a5-4ebc-b1fb-10838677896a gene_expression	unc.edu.cd1148b8-b4a5-4ebc-b1fb-10838677896a.1931578.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
27b8775c-5f1f-407c-8db8-674dc301307a	TCGA-EI-6506-01A-11R-1736-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	27b8775c-5f1f-407c-8db8-674dc301307a reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	27b8775c-5f1f-407c-8db8-674dc301307a library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	27b8775c-5f1f-407c-8db8-674dc301307a RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	27b8775c-5f1f-407c-8db8-674dc301307a consensus_mRNA	UNCID_1900514.27b8775c-5f1f-407c-8db8-674dc301307a.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	27b8775c-5f1f-407c-8db8-674dc301307a gene_expression	unc.edu.27b8775c-5f1f-407c-8db8-674dc301307a.1901072.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
